20202498,fn-Afvtrn,ln-Fhmwlgcpya,1990-10-11,C201,1.66
20183388,fn-Rcgxyx,ln-Jqfp,2006-04-09,C102,1.48
20182307,fn-Hbwi,ln-Iohrpmyhw,2009-04-23,C104,0.75
20201169,fn-Oxfnsrgcd,ln-Vqhvbyi,1998-04-26,C501,3.52
20180045,fn-Brxipkv,ln-Gvgu,2002-05-13,C302,0.73
20192972,fn-Dphlusurs,ln-Evjjayawpa,1999-06-22,C104,3.88
20192881,fn-Yteidicwsk,ln-Cjlvvfiuy,2004-08-01,C403,0.76
20181425,fn-Gmxg,ln-Dzjwe,2003-08-31,C303,1.7
20182164,fn-Xissn,ln-Tqxnk,2010-05-31,C202,3.7
20190102,fn-Ezukkjotrh,ln-Cyrt,1992-12-14,C101,1.99
20204823,fn-Odcqrpe,ln-Bawet,2008-10-19,C102,1.63
20191541,fn-Wvpqhnx,ln-Etjl,1996-11-07,C405,1.94
20204946,fn-Ozmapypt,ln-Neudm,1991-06-21,C102,3.56
20201959,fn-Jvrxyxin,ln-Vukpst,1995-09-19,C304,2.99
20180247,fn-Hokhmeozpy,ln-Sozd,2003-06-23,C501,3.97
20204159,fn-Qqnhhqvh,ln-Vzjgwunez,1994-02-08,C302,1.36
20180319,fn-Acemqlth,ln-Gkyimycm,1990-10-04,C304,3.22
20202991,fn-Ukmefhf,ln-Ggpvrla,2001-02-08,C504,0.12
20201696,fn-Djkocuzvd,ln-Jetguq,2002-09-08,C404,3.2
20182006,fn-Pdrwpjd,ln-Otpryphkkd,2005-07-23,C103,2.47
20184329,fn-Ipitazzkn,ln-Novftqeje,1999-02-25,C102,0.31
20193331,fn-Lspzutchu,ln-Zcplzav,2001-01-23,C501,2.03
20201851,fn-Haiu,ln-Vrvhqbwv,2000-09-16,C101,2.77
20192260,fn-Rcnjduqw,ln-Xoyahto,1995-04-18,C501,1.89
20181349,fn-Sblr,ln-Gwmbgttmj,2003-06-14,C304,0.69
20194030,fn-Etnscmmjlm,ln-Kbzrt,2000-03-18,C102,1.07
20191398,fn-Prlps,ln-Njapnm,2004-09-23,C204,3.81
20182659,fn-Odinict,ln-Dnfto,2002-02-04,C205,0.74
20181591,fn-Vgzu,ln-Evndfrr,1996-10-20,C203,3.51
20193925,fn-Fzvhikkjl,ln-Zxiymxm,2009-04-25,C502,3.02
20201926,fn-Qxrqtaa,ln-Knunx,1997-02-28,C502,1.57
20193139,fn-Lduxce,ln-Wfevdsaipm,2006-07-22,C504,1.92
20190440,fn-Qckwbyo,ln-Bjtlxpge,2002-08-25,C503,0.27
20203011,fn-Gzdxvn,ln-Jmffsuv,1996-11-23,C104,3.75
20180883,fn-Phpf,ln-Ymlbfg,2009-07-14,C202,2.93
20182819,fn-Zaaqjrmpxe,ln-Mijw,1998-09-29,C203,2.51
20191446,fn-Vpocvhvc,ln-Wzhsxdmklc,1992-02-19,C101,1.3
20192464,fn-Jjclmdyg,ln-Twulmwqmg,1995-03-01,C302,3.84
20200009,fn-Lnwpdfeh,ln-Iqpwwmrjy,2010-11-10,C105,1.55
20204795,fn-Xrwchngt,ln-Zrdfw,1991-04-16,C404,0.64
20181985,fn-Oxoicgpqw,ln-Ukllknup,1994-07-05,C204,0.53
20192471,fn-Cflzcy,ln-Zsiywir,2005-02-25,C401,1.95
20191996,fn-Wzytv,ln-Edzb,1999-06-19,C203,1.64
20182386,fn-Legnhaavsn,ln-Nffzqlfzel,2007-02-20,C504,2.56
20193056,fn-Okqmifchnh,ln-Bzkbiqs,2003-02-14,C205,1.44
20193305,fn-Hsdsfka,ln-Bpjxwtk,1996-08-08,C405,0.97
20201020,fn-Nkzwljyohu,ln-Eslkkth,2010-01-08,C204,2.08
20192807,fn-Rzxporo,ln-Hlzhjakhow,1999-10-17,C305,2.61
20184065,fn-Ovipn,ln-Lqjatqlv,1999-06-27,C204,3.81
20204791,fn-Gexszwo,ln-Ljlyc,1991-06-02,C501,2.53
20182480,fn-Qaczgmcs,ln-Hjrn,2009-09-11,C105,1.01
20191034,fn-Lpfqukz,ln-Mbhvcurhf,2006-11-19,C501,1.46
20190280,fn-Dhqdl,ln-Cmfgwgk,2004-12-16,C104,2.81
20190916,fn-Wietngg,ln-Zjlhypf,2005-05-10,C304,3.86
20182822,fn-Ittjqji,ln-Vyyrcpo,2004-12-28,C403,1.02
20190415,fn-Irukkw,ln-Ddldaql,2010-12-05,C203,3.08
20202076,fn-Gpki,ln-Yrzdoryd,2003-05-19,C402,2.15
20193029,fn-Rybupo,ln-Gahxnecz,2001-12-13,C402,1.66
20180223,fn-Cozik,ln-Yjldgkh,1995-11-07,C405,2.46
20184933,fn-Bqbj,ln-Xkvnata,2004-07-12,C402,0.97
20203310,fn-Ghrgvayhrk,ln-Vscknwvu,2007-04-10,C502,2.56
20182785,fn-Eyymnfrnp,ln-Lnrmirs,2001-06-16,C301,0.45
20184202,fn-Htzjerrdw,ln-Ftttcbcy,1996-11-16,C103,2.55
20193282,fn-Ajibl,ln-Houvjgwi,2004-04-10,C204,2.97
20202259,fn-Fnunwvd,ln-Lokgvolra,1995-11-08,C104,3.19
20204181,fn-Yclzlfda,ln-Wqpo,1996-05-15,C105,3.15
20191749,fn-Negt,ln-Xedwy,1997-01-21,C505,3.16
20181089,fn-Ghxzsfakmm,ln-Uhrav,1991-06-09,C201,0.78
20183311,fn-Goafkxrz,ln-Fshg,1999-08-10,C103,0.27
20190898,fn-Rvcjogrv,ln-Brmz,1994-09-01,C201,2.22
20202798,fn-Yjpbf,ln-Exfhbgwf,1993-04-10,C203,2.12
20181231,fn-Pdlxbhjmp,ln-Mzicuvaxg,2010-10-24,C105,3.0
20204710,fn-Biglgfxpmq,ln-Dcjizjqp,2000-06-18,C405,3.38
20191848,fn-Kwgxrx,ln-Ixtab,2004-08-01,C503,2.93
20191909,fn-Qymjviq,ln-Umvuzisxq,1999-02-16,C503,0.51
20184998,fn-Clwqsrodks,ln-Fbfoo,1998-03-15,C205,3.57
20184296,fn-Ebinwvevke,ln-Lxmuqick,2008-03-07,C305,3.34
20193504,fn-Xszbm,ln-Ksjp,2000-12-20,C402,1.23
20184813,fn-Tjlqkuitx,ln-Hdizyeb,2000-01-14,C101,0.8
20181184,fn-Toqmoalo,ln-Piphstfmq,2003-01-31,C403,0.13
20194206,fn-Hzllbci,ln-Ssukxell,2004-09-12,C504,3.59
20182482,fn-Qmaiolkqe,ln-Famb,2010-03-16,C301,0.5
20182755,fn-Aacnxzxg,ln-Cgnoqphr,2007-08-10,C504,3.14
20180951,fn-Prmqkes,ln-Cxncueo,1995-01-01,C204,1.59
20182924,fn-Yisq,ln-Dkpwhar,1997-04-19,C201,0.83
20191002,fn-Zzqexvizl,ln-Xpjiziu,2009-10-28,C303,2.8
20183858,fn-Lkdilgl,ln-Zcuynamho,2006-05-05,C304,3.73
20190655,fn-Stbxqzjpb,ln-Cmvbgjqpdc,1994-04-19,C105,2.08
20182150,fn-Kymaz,ln-Hbtxe,1999-08-10,C503,2.09
20183001,fn-Ypwwcumgqt,ln-Yvwpdenmz,2003-10-20,C103,0.82
20181238,fn-Obdomfqaj,ln-Onqqdorq,2008-11-11,C502,1.36
20182827,fn-Eubzzew,ln-Nhyxbfztg,1992-07-11,C203,2.09
20201106,fn-Ozlviupg,ln-Dqyisolkez,2001-01-05,C302,1.86
20181009,fn-Ukfv,ln-Hlfjkgnjse,1998-04-26,C104,2.77
20183405,fn-Svtfdye,ln-Llttyzj,1990-04-15,C303,2.29
20182027,fn-Tnjxbsdzbn,ln-Elsc,2004-11-03,C204,0.18
20184387,fn-Ohzyqgyjbl,ln-Qldopwf,2009-10-06,C102,3.2
20190978,fn-Pwhz,ln-Vpjvxibv,2002-10-22,C501,3.07
20204938,fn-Dmjluecauo,ln-Bozy,2010-12-06,C204,2.67
20191571,fn-Tawxasiybh,ln-Vjqiod,2001-08-15,C402,0.48
20184586,fn-Gaixmld,ln-Djchjhqkq,2001-10-22,C305,2.66
20192359,fn-Astotc,ln-Hnzncwerw,2004-12-04,C105,3.4
20203157,fn-Icgfjxpxit,ln-Wptiuozgz,1990-12-12,C501,1.34
20180912,fn-Urltyv,ln-Ocdxpptlkf,2000-12-17,C203,2.6
20190387,fn-Zxoggrxsf,ln-Jurjfb,2001-07-05,C403,2.13
20190737,fn-Vyhueawgm,ln-Vciokvj,2003-10-04,C204,3.68
20193411,fn-Shfpjy,ln-Maispiv,1993-04-26,C204,0.99
20201669,fn-Lggg,ln-Qfxa,1997-11-21,C403,2.59
20200569,fn-Uqswoixhio,ln-Wbeau,2007-07-30,C201,3.51
20180414,fn-Dcctwib,ln-Bujpu,1997-07-01,C305,0.31
20200431,fn-Lpskdyzo,ln-Kcbdb,2009-01-26,C204,0.18
20184804,fn-Htxbi,ln-Vilza,1991-08-25,C402,3.42
20182866,fn-Ydpsc,ln-Akbo,1991-01-05,C304,0.43
20202918,fn-Xlqu,ln-Iqxumky,1996-02-09,C305,0.51
20203071,fn-Fjtyaifsr,ln-Nwxatlo,2000-10-04,C205,2.09
20203460,fn-Pdjq,ln-Wdpyxgqvpq,1994-10-09,C204,2.65
20191277,fn-Miyaaksq,ln-Lofhvpjl,1995-03-29,C505,1.4
20184950,fn-Sdpql,ln-Kplxfth,1998-02-26,C102,3.51
20183853,fn-Kdabhhmg,ln-Dibyc,2010-07-30,C101,2.31
20190443,fn-Zdgavka,ln-Hyco,2004-06-25,C202,2.96
20204850,fn-Rawyzsywds,ln-Umoiulm,2010-09-24,C101,1.62
20191052,fn-Ttazarh,ln-Ljcnicepd,1997-01-09,C101,3.78
20203357,fn-Jxzcffdjip,ln-Bcsffbpmum,2009-02-01,C205,3.15
20200631,fn-Zsizwmppqi,ln-Tfelhmj,1993-03-20,C503,2.51
20181268,fn-Ucevkt,ln-Skhjfvs,1995-11-27,C203,1.06
20200225,fn-Kxngpcinb,ln-Jzitr,1996-02-05,C201,0.56
20184131,fn-Sewyhs,ln-Bvqgxzaafh,2006-04-07,C502,3.67
20184414,fn-Sfvobijsf,ln-Nmbgby,2009-12-25,C501,1.62
20182794,fn-Qnecnzh,ln-Ekjdondgsr,2004-05-10,C104,3.66
20184988,fn-Doll,ln-Gghinhot,2010-12-24,C201,1.44
20184516,fn-Awcsmnjqmu,ln-Doez,1993-12-15,C505,1.05
20193730,fn-Whfgx,ln-Fiufm,2002-09-20,C102,3.25
20183869,fn-Jqfwoyibr,ln-Mrcobxqm,1992-11-12,C503,1.8
20193139,fn-Tpfrxal,ln-Goamfia,1993-05-23,C205,3.85
20181292,fn-Jccgmnn,ln-Hpegfx,2000-11-09,C104,1.39
20192012,fn-Qbqmklwlvd,ln-Xtccedkn,2005-12-15,C104,2.53
20182626,fn-Nlytj,ln-Zxkgf,2005-10-10,C201,2.05
20204457,fn-Oglhn,ln-Utckce,2000-09-27,C303,2.54
20190972,fn-Nftc,ln-Lhzz,1995-02-16,C203,2.4
20192824,fn-Vtcyixiym,ln-Ajsiv,2006-12-09,C302,3.11
20192447,fn-Qdffb,ln-Xoxpiq,2010-10-26,C104,1.67
20204938,fn-Ysjnkr,ln-Uxabmjdq,2006-10-07,C303,2.38
20184953,fn-Fvgvpg,ln-Rcrcdcbfvs,1995-09-04,C104,2.02
20203898,fn-Ykoue,ln-Pdtv,2007-02-20,C205,2.79
20204643,fn-Gkhabxbe,ln-Tccpppsk,2008-11-09,C202,0.63
20200375,fn-Lfnyt,ln-Xlvvsuee,2007-05-14,C403,0.22
20202419,fn-Xetse,ln-Jrlzrvrwe,2009-08-03,C403,2.92
20200483,fn-Dsgxbyat,ln-Cifrmgju,2003-09-20,C104,3.02
20193303,fn-Wgmbrfo,ln-Gusyglg,1997-10-17,C402,1.27
20191511,fn-Cvbiq,ln-Cwygid,1993-05-19,C305,0.54
20194681,fn-Bjyoxkco,ln-Grytheupp,2010-08-14,C405,0.77
20202947,fn-Rlnw,ln-Wfuna,1993-06-01,C301,3.84
20204977,fn-Ezsfhojuk,ln-Olzbg,2006-09-09,C303,2.07
20184912,fn-Fjzmeg,ln-Ajuxyob,2009-06-21,C202,2.83
20192300,fn-Zqjw,ln-Jgphcf,1998-11-21,C305,1.96
20194346,fn-Rqfeej,ln-Bqxcqjuj,2007-03-01,C402,0.35
20202932,fn-Sccyberfun,ln-Xzgw,1998-03-04,C501,1.64
20183240,fn-Fwhig,ln-Hfumt,2010-08-01,C501,1.21
20190066,fn-Wjwitozgai,ln-Comsnh,1995-12-20,C301,1.52
20201555,fn-Rwulrbzxji,ln-Pwbs,2008-09-07,C305,1.42
20202620,fn-Mrvkl,ln-Gulgxujnf,2002-01-07,C501,0.73
20180268,fn-Eydqoyeq,ln-Hiylwday,1997-07-03,C103,3.25
20202406,fn-Jihorhyhvt,ln-Hsdcssrck,2007-01-31,C504,3.29
20183908,fn-Lecb,ln-Nxkd,1997-06-18,C202,3.85
20191012,fn-Fkuyrs,ln-Zxho,2004-02-05,C204,1.75
20204314,fn-Rhvg,ln-Vazcwxn,2003-03-29,C501,0.97
20192374,fn-Urhepq,ln-Snjdhlqzv,2008-08-14,C504,2.14
20192811,fn-Plnwbx,ln-Lugdmph,2003-10-15,C202,3.87
20200909,fn-Obqw,ln-Xauevjslx,2008-11-08,C202,1.66
20200490,fn-Mssz,ln-Dfezsdyx,2010-08-08,C102,3.17
20193334,fn-Zwsnpgnwu,ln-Ejgtqwy,1990-05-10,C402,0.18
20191340,fn-Qcbwinlwkg,ln-Trqxkv,2008-04-19,C503,2.37
20190548,fn-Byvqqax,ln-Fovefucl,2006-04-16,C304,2.94
20204659,fn-Xqno,ln-Iteqi,2002-11-30,C402,0.6
20200398,fn-Haqvqv,ln-Wozqh,1990-08-29,C402,0.77
20190609,fn-Lxkt,ln-Szgsfcv,2005-04-04,C402,2.16
20181145,fn-Mhrepndvkz,ln-Uwes,2004-07-07,C302,1.87
20192776,fn-Rtlq,ln-Easgyp,1997-09-10,C201,1.3
20200100,fn-Kpmkdipchz,ln-Sdaot,1990-12-26,C502,1.99
20204227,fn-Qcanwhnuh,ln-Sdldilzj,2001-03-01,C402,1.72
20184776,fn-Tsqxdllv,ln-Uoebbc,2001-07-13,C301,2.19
20184956,fn-Twpmgoif,ln-Clrvuqrgd,1999-10-19,C203,1.07
20201113,fn-Tmpmjd,ln-Nnzo,1994-10-19,C305,2.2
20191554,fn-Nwudk,ln-Gfvt,1991-08-06,C205,3.85
20182545,fn-Mxnjwlbb,ln-Ooft,1991-04-14,C201,1.36
20202374,fn-Gvmxyev,ln-Cpylaatra,2000-04-14,C405,2.96
20183715,fn-Qenyadamvb,ln-Qijohckhoy,2009-12-05,C403,1.26
20192987,fn-Ixwxsx,ln-Zuifhwkm,1992-08-19,C105,0.26
20193905,fn-Ommitoh,ln-Oduc,2003-01-31,C301,1.25
20201716,fn-Laivrlmc,ln-Hwlck,2001-12-19,C403,3.21
20200053,fn-Izwxgbhlvh,ln-Ucxpcn,2004-01-13,C405,3.42
20204165,fn-Cziptx,ln-Xzqqqccs,1994-02-28,C302,0.93
20201381,fn-Zeqvsspjeg,ln-Ssyflzwkim,1999-04-14,C501,3.8
20202337,fn-Rasagadvb,ln-Nvlzu,1998-08-08,C304,0.63
20204778,fn-Jcia,ln-Bzcdlzxmmu,1995-08-03,C104,2.57
20200753,fn-Babn,ln-Gpgbcspe,1997-11-10,C503,3.6
20193815,fn-Nrfpxy,ln-Xdxwtrv,2005-09-16,C405,0.61
20200211,fn-Xyacbnozs,ln-Zwussk,1999-05-12,C304,1.14
20181833,fn-Eopuh,ln-Vymtbpq,2001-11-11,C101,2.18
20194966,fn-Tqhgartvt,ln-Hxabqmlzml,2005-10-31,C201,0.16
20194955,fn-Gkkvyouv,ln-Qsetrks,2001-06-11,C405,1.48
20201079,fn-Odzjapytk,ln-Ybfml,2001-04-20,C202,2.04
20202965,fn-Rockeck,ln-Gbbwrnsx,1991-03-13,C401,3.82
20182581,fn-Lhdqm,ln-Nliv,2005-02-27,C103,3.84
20200384,fn-Ficalseq,ln-Uyqceo,2009-02-21,C101,1.58
20202708,fn-Thllnupim,ln-Bzaz,2006-04-24,C503,2.63
20180897,fn-Rylxhvvk,ln-Onvrfjh,1999-08-04,C103,3.84
20204509,fn-Tqfscrqmt,ln-Hunha,2006-04-15,C201,2.42
20204426,fn-Pmfvn,ln-Vdqzqbheea,2001-01-11,C205,1.02
20183589,fn-Ztemp,ln-Fyiydpzsg,2005-12-12,C201,1.79
20181250,fn-Rkie,ln-Hozyyotyur,1994-11-28,C204,0.61
20204774,fn-Zkqizz,ln-Zghels,2003-01-05,C402,3.99
20201591,fn-Ojeuqaohjh,ln-Mxrwqxcj,1995-06-13,C303,3.89
20190022,fn-Gthasf,ln-Tpjbduygll,1996-05-12,C403,3.01
20183139,fn-Nhlcng,ln-Kmbm,1996-02-21,C205,2.47
20181017,fn-Nwizxmbzh,ln-Oabrlwneb,2007-02-13,C505,1.26
20182371,fn-Pzgbtame,ln-Innfsavquu,2003-07-13,C503,1.27
20192429,fn-Szgb,ln-Vmtft,1994-04-19,C301,0.88
20182896,fn-Yzxrruwly,ln-Pctkykqym,1997-05-20,C501,0.53
20184018,fn-Ufdznpltb,ln-Rtxforrw,1997-10-11,C105,2.64
20201713,fn-Obcuaxtxjv,ln-Dhspargo,2007-12-02,C204,2.19
20201450,fn-Ircr,ln-Aiathcjroz,2008-02-28,C103,1.89
20203624,fn-Wqmej,ln-Wcllvlxty,2009-12-03,C401,0.93
20192310,fn-Fyberfxede,ln-Oumogk,2005-03-22,C105,1.99
20180387,fn-Awklyp,ln-Ctxjki,2006-06-09,C504,2.91
20193475,fn-Jayg,ln-Llpgd,1995-02-19,C201,1.05
20184699,fn-Agwwwwllt,ln-Uiranhaoox,1990-09-25,C505,3.93
20190861,fn-Ouonrmpvz,ln-Zclblb,1990-05-01,C505,3.48
20184587,fn-Czys,ln-Ontmddew,1999-04-26,C405,0.84
20183110,fn-Hqcpiyz,ln-Tqujrdsjd,2008-06-20,C401,0.52
20181517,fn-Pysfjo,ln-Nesd,2003-10-18,C305,3.77
20181309,fn-Oqtsj,ln-Coxtticn,1997-04-22,C204,1.21
20182143,fn-Wllfktns,ln-Lhkcoalekl,2008-04-19,C302,0.23
20193608,fn-Yevc,ln-Pmhmouist,2007-09-23,C101,3.8
20201850,fn-Xlfncspn,ln-Vyeldsjx,1994-11-04,C502,0.32
20183798,fn-Bdhwlyzo,ln-Fjyral,2004-04-08,C101,2.04
20192669,fn-Qrmfc,ln-Usmqpkw,2001-01-27,C303,3.7
20202095,fn-Ojvdticjzt,ln-Yyxzjobanw,2001-11-27,C205,0.65
20193963,fn-Mnaz,ln-Ywaykbly,1998-01-01,C202,2.11
20200817,fn-Tblybsjsi,ln-Mooxci,2010-11-09,C305,1.73
20202022,fn-Hbyinueycq,ln-Ecxvn,2003-11-30,C403,0.15
20203140,fn-Dfdnpax,ln-Panfkx,1992-08-26,C203,3.54
20194598,fn-Cwxgil,ln-Judyywir,2006-06-09,C504,0.38
20194401,fn-Gpqutsxcr,ln-Ipbv,1998-12-30,C105,1.32
20204338,fn-Oiqjneelz,ln-Bwxipgoenq,1995-08-20,C103,1.35
20190935,fn-Ocftkh,ln-Slwzl,1998-07-31,C304,3.91
20183588,fn-Qbevqsz,ln-Vvroixsdv,2006-04-23,C201,1.61
20181838,fn-Uqnul,ln-Ifakeeehrw,1995-10-14,C203,1.03
20180644,fn-Jskne,ln-Zokqmc,2006-02-06,C102,1.75
20184394,fn-Ucrevxt,ln-Ognjatmrpl,2002-02-01,C101,3.78
20180370,fn-Ztbhuqcrjn,ln-Cghdcx,2008-07-12,C405,2.68
20181103,fn-Xlguyrd,ln-Cpapkzoqhk,1999-12-09,C101,2.18
20204858,fn-Pztnepon,ln-Zkrrn,1996-05-29,C101,2.52
20191375,fn-Jbkuqjbb,ln-Kddmwowt,2007-06-10,C202,2.07
20193960,fn-Fokncu,ln-Hkpsmrnudl,2004-10-09,C203,2.2
20193954,fn-Tmxl,ln-Qfsuzfqmwv,2003-07-18,C301,2.64
20203413,fn-Iypxl,ln-Popqbujiz,1995-01-05,C502,3.01
20201317,fn-Fcjd,ln-Sgkb,2001-09-18,C103,1.9
20201227,fn-Gwhffdtq,ln-Dvqlwgyva,2006-02-15,C402,1.31
20182782,fn-Tkjhnxmff,ln-Fxmwgewz,1996-07-03,C405,1.19
20182829,fn-Heucetodf,ln-Lozpelchcy,2002-10-19,C302,2.77
20192082,fn-Ttisx,ln-Ciuwxq,2005-06-11,C103,1.73
20182186,fn-Zqfzctwcd,ln-Goebcguld,2003-01-28,C402,3.65
20201522,fn-Bozvaddl,ln-Swgrjxe,2000-09-06,C103,0.15
20202723,fn-Gzkt,ln-Qoyky,1990-06-10,C505,0.21
20181646,fn-Hkyiwy,ln-Dixhkvxjv,1997-05-01,C201,3.44
20184236,fn-Dzrv,ln-Ywpj,2002-06-28,C302,2.94
20194918,fn-Ofnjhfauyp,ln-Zdithfhtzl,2004-01-03,C305,0.48
20180045,fn-Fnmvpwy,ln-Xlkvhhrw,2002-11-07,C203,2.15
20184235,fn-Jhbj,ln-Zycoednnp,2010-03-12,C503,1.58
20202409,fn-Bypwijy,ln-Zcfvopva,1991-01-24,C302,2.5
20201411,fn-Epvlg,ln-Bmwgrbz,2000-10-20,C401,1.44
20190024,fn-Gnjleshmq,ln-Ovyxs,2003-12-27,C104,3.58
20193987,fn-Fkbnoau,ln-Ayzkhko,2007-05-12,C405,1.79
20200025,fn-Ddstupehn,ln-Ttixpziqzs,2003-02-09,C102,1.47
20201715,fn-Uicaeyfc,ln-Wxrfekff,1998-12-18,C305,2.75
20180395,fn-Azmyqx,ln-Bmph,2004-10-21,C204,1.73
20183466,fn-Pkchyllxgo,ln-Eclc,1997-10-26,C105,1.03
20182682,fn-Cnvhnkun,ln-Cvjwlnxei,2001-05-07,C501,2.52
20202850,fn-Ltjyvph,ln-Oenez,1999-04-23,C403,1.79
20180008,fn-Jxvcsxgi,ln-Mosyvbz,2009-04-22,C204,1.78
20202958,fn-Iqktu,ln-Tyclmk,1993-05-29,C503,0.46
20200231,fn-Lmdbkut,ln-Iwhkb,2000-12-29,C405,1.24
20191283,fn-Kxwba,ln-Mqdsss,1991-03-20,C101,3.54
20194959,fn-Tpcgfcm,ln-Arjtt,2008-10-04,C404,0.56
20203309,fn-Djwa,ln-Zsuqm,1994-12-21,C104,3.77
20190754,fn-Ujksz,ln-Zgsd,1992-10-10,C501,2.23
20191121,fn-Tgoq,ln-Yuuumhpc,1992-07-25,C304,1.07
20182730,fn-Ngnlenxzh,ln-Phvez,2002-03-13,C204,1.53
20190150,fn-Zqsm,ln-Ntrnmtzsky,1996-02-11,C302,1.04
20191485,fn-Wniu,ln-Vitgkglblq,1995-01-21,C402,3.61
20192579,fn-Fxfkaj,ln-Bedue,2002-09-26,C502,1.65
20201242,fn-Qtiyxygkq,ln-Ncdmbuc,2002-12-11,C204,1.6
20194387,fn-Dpbden,ln-Neshp,2005-02-09,C302,1.87
20201858,fn-Dhabw,ln-Ihwwv,1997-02-23,C301,0.2
20184399,fn-Jhlydibdfc,ln-Bfbswgbunx,1997-11-12,C101,2.45
20201571,fn-Lxyxp,ln-Rxkghybm,2004-05-20,C502,3.21
20200274,fn-Ppzpiwxt,ln-Krae,2007-12-03,C401,3.96
20193096,fn-Xaeaiosxd,ln-Fdcvkr,1991-11-01,C303,2.23
20190594,fn-Euwzdbxv,ln-Xivovaaycj,2009-08-21,C304,3.87
20200580,fn-Trtnnoinc,ln-Ptnioifa,1990-08-28,C403,3.46
20193362,fn-Qgeuzrpf,ln-Qsztqzv,1995-01-31,C105,3.43
20182462,fn-Umpqixl,ln-Yiregvpf,2002-04-26,C401,0.54
20190685,fn-Leqqs,ln-Jdlsltllf,2007-11-30,C204,0.18
20200036,fn-Jqcchcz,ln-Eqtg,1990-05-28,C404,2.93
20201014,fn-Vijlglybwm,ln-Wrtbjsm,1991-11-27,C401,3.06
20201541,fn-Dsibeidci,ln-Dpfpcl,2006-02-04,C402,2.85
20201209,fn-Njucis,ln-Uzmwf,2005-01-03,C504,0.54
20183604,fn-Vpthupkxii,ln-Spsdgmc,2001-04-04,C304,2.29
20191970,fn-Ikqkbjxxp,ln-Yhriymgr,2008-01-28,C401,3.65
20191365,fn-Phpbxlmyen,ln-Tlodwkuy,2004-12-21,C503,3.55
20181563,fn-Grinpajs,ln-Xfqivct,2007-02-15,C202,0.15
20183619,fn-Xkaqsqxzt,ln-Otzzjipn,1995-05-25,C402,1.14
20192344,fn-Aegmqgfx,ln-Ajwsvnd,2007-08-02,C101,3.03
20200908,fn-Dnmp,ln-Bxtjsudm,1993-05-09,C501,0.5
20202256,fn-Gcdpnj,ln-Scdwuiksw,2003-10-25,C301,3.06
20190867,fn-Gzphvtk,ln-Pwen,2001-09-01,C501,1.67
20184167,fn-Lwxgegru,ln-Pdikwpxua,2009-08-30,C305,3.85
20190793,fn-Zwtgkyeclj,ln-Aayvawyl,2001-10-08,C105,2.09
20203590,fn-Ebonbi,ln-Tqdlqce,2004-11-17,C202,0.59
20204607,fn-Yyxikb,ln-Ihmjf,1990-11-10,C504,2.0
20203499,fn-Lfobyfr,ln-Pprsj,2000-03-27,C505,0.24
20204249,fn-Usmbxsrff,ln-Ssqq,1997-05-18,C403,3.44
20184870,fn-Hxnxk,ln-Bkooaktfg,1998-11-07,C403,1.8
20203418,fn-Pqaikns,ln-Nfebkuyba,1996-01-28,C501,1.85
20184810,fn-Nesgrey,ln-Oxfkmtijst,1991-06-27,C302,2.57
20184848,fn-Psci,ln-Tgokssw,1995-12-17,C503,1.11
20194174,fn-Yinyluuu,ln-Tebdglbkz,1999-04-21,C302,1.14
20181328,fn-Qpja,ln-Mntj,1996-03-24,C504,1.43
20201173,fn-Emqyeagmvj,ln-Frhksmqk,1991-02-17,C505,3.56
20191042,fn-Fkwjd,ln-Pzjpqlqje,2004-07-29,C405,2.49
20201117,fn-Lriwpp,ln-Bskq,2007-08-21,C305,1.24
20183612,fn-Ebofarl,ln-Qtnui,1995-02-16,C302,2.11
20194557,fn-Rcchiouy,ln-Dmqnwd,2001-11-25,C502,3.49
20183918,fn-Zpfj,ln-Kcvhe,1998-02-04,C103,3.5
20203704,fn-Umihob,ln-Blqz,1995-10-23,C503,2.57
20180119,fn-Fvdutym,ln-Ekzoqad,2010-07-28,C402,3.54
20190176,fn-Nywuhk,ln-Cidd,1994-02-26,C304,0.88
20181919,fn-Xmem,ln-Euicq,1998-12-25,C104,3.55
20180289,fn-Jqkeamxcx,ln-Iytdcwzh,2006-10-18,C403,2.32
20193499,fn-Ywasuekcq,ln-Mycnpmqesr,1992-02-07,C402,0.29
20204941,fn-Mebizxs,ln-Fwsflcesj,2001-05-22,C103,2.64
20193180,fn-Oemlmmjvq,ln-Mxje,2010-03-08,C204,3.0
20204637,fn-Yrlrnxtno,ln-Kmlxjgtix,1993-04-29,C203,3.68
20181828,fn-Wrnsp,ln-Tfedtgbe,1994-12-30,C401,2.09
20203311,fn-Sfwycji,ln-Wrinlwdau,1997-06-17,C303,3.69
20194080,fn-Ubclukhcu,ln-Ssldpfqzd,1995-02-07,C505,0.76
20204195,fn-Nzhdlr,ln-Rkbclvy,1990-03-17,C502,0.67
20183078,fn-Afxrawso,ln-Nduawgjf,1993-06-28,C104,1.63
20192497,fn-Vcnt,ln-Dhrx,1997-01-04,C101,1.33
20180133,fn-Emkggbdw,ln-Hcjtoifg,1999-06-05,C301,0.44
20181621,fn-Ntmdiwwa,ln-Hiqtfobbcz,2002-03-12,C402,0.97
20184244,fn-Srvehmnwkb,ln-Vbztzf,1996-09-28,C105,1.4
20183327,fn-Onpugamuec,ln-Xbjxh,2001-03-18,C405,0.27
