20194859,fn-Jgjedic,ln-Grepp,2009-08-13,C205,4.73
20194023,fn-Jnppbuup,ln-Jii,2006-09-13,C306,0.14
20184391,fn-Hxvjdcpbfj,ln-Tcngosohdz,1992-12-01,C303,3.02
20183640,fn-Rgljnbm,ln-Ruszvwqt,1998-10-20,C506,1.31
20194025,fn-Zznsuomr,ln-Vduxzvuc,2002-07-11,C605,1.09
20184942,fn-Esg,ln-Hcn,2000-09-30,C103,2.68
20194740,fn-Nhiutpaes,ln-Ugwjleo,2006-02-03,C103,4.83
20194997,fn-Qsfyio,ln-Eqvndx,1997-01-02,C406,1.81
20193525,fn-Vahxqzuvu,ln-Ufyqbgonnd,1995-11-29,C302,2.59
20184794,fn-Rdakpe,ln-Cxfpmaq,1999-01-31,C506,3.76
20183689,fn-Hsybzpegg,ln-Wisol,1993-06-23,C206,1.90
20204362,fn-Byk,ln-Lgjqagff,2004-04-14,C206,2.52
20204749,fn-Cplga,ln-Vwq,1993-03-28,C405,3.33
20184830,fn-Hlll,ln-Opbt,2007-07-30,C105,1.14
20203478,fn-Yqeoisqq,ln-Zivtxxe,1990-06-07,C403,0.06
20193979,fn-Ypifqul,ln-Pklrabgik,1990-03-08,C102,0.74
20204162,fn-Ilbgpfbww,ln-Jrpwo,2010-02-16,C502,3.75
20193845,fn-Nngfhvem,ln-Pgocdesyc,2000-06-17,C401,2.84
20193942,fn-Jwd,ln-Iessxchie,1995-02-25,C402,2.07
20193615,fn-Rrh,ln-Ysk,2005-04-06,C103,2.06
20204923,fn-Hec,ln-Godxv,2009-01-28,C302,4.90
20204621,fn-Pwbuio,ln-Sqoubq,1992-12-01,C102,2.78
20193637,fn-Gaxbzp,ln-Zgasebp,2009-05-04,C304,2.85
20204075,fn-Vidxfy,ln-Nvypr,1998-06-27,C102,3.42
20203489,fn-Sazwqqugzs,ln-Eeicdeqgf,1998-02-12,C206,2.94
20184878,fn-Yei,ln-Akgriwb,2008-11-10,C202,1.13
20193762,fn-Snbezhm,ln-Wsxq,1999-05-14,C402,3.88
20204684,fn-Fdae,ln-Fylho,2004-02-02,C604,3.49
20194775,fn-Pqmijtw,ln-Dpboycw,2004-03-28,C103,2.62
20194033,fn-Ecbuazt,ln-Enpaqwz,1993-05-20,C504,3.35
20204186,fn-Jwqk,ln-Bhwybobz,1993-10-06,C304,1.05
20184233,fn-Vzfa,ln-Juo,1993-09-10,C204,1.60
20183552,fn-Lkpkpezoq,ln-Amwaddh,2004-02-26,C502,4.72
20194803,fn-Ilgii,ln-Akd,2001-10-05,C404,3.04
20184974,fn-Grbbsyeou,ln-Tlijkviro,1997-10-28,C204,4.77
20204161,fn-Zwewhf,ln-Zgijvwwun,2001-08-07,C502,3.54
20194857,fn-Hdbbbsdj,ln-Hqqhw,1991-02-29,C305,4.06
20204167,fn-Iay,ln-Dserkfswq,2006-01-02,C404,3.20
20184205,fn-Iprfbgqix,ln-Frytiqkit,2000-09-13,C304,3.98
20193880,fn-Taquobchp,ln-Dpo,2008-07-10,C305,1.22
20204357,fn-Vabfsbkw,ln-Ckuwug,1990-01-11,C303,1.97
20193827,fn-Vqo,ln-Teirltjwzm,1991-05-13,C404,2.88
20184972,fn-Hwygl,ln-Tbcznad,2006-03-29,C205,1.35
20203827,fn-Rjoeqzpsz,ln-Drhitdtl,1992-10-27,C304,4.53
20183985,fn-Rxjww,ln-Xfx,2010-12-24,C504,3.63
20193714,fn-Kiwt,ln-Mjwscgqypk,2010-12-07,C502,3.44
20204950,fn-Mhtrha,ln-Ifqfjd,2006-12-02,C403,4.67
20193978,fn-Ovgixd,ln-Siipt,2005-02-04,C303,3.85
20203566,fn-Xejld,ln-Phz,1995-09-01,C601,4.34
20193401,fn-Zwr,ln-Sbbxxmpih,1998-02-18,C503,1.61
20194687,fn-Ymomyhxa,ln-Jzdyh,2003-12-11,C402,0.69
20184521,fn-Mvg,ln-Iajjedgk,1998-02-01,C102,1.69
20184069,fn-Eomyuqukaq,ln-Omzlwje,2001-09-23,C206,1.81
20183822,fn-Llsluxbl,ln-Dnqbfxkel,1995-12-19,C504,2.28
20194849,fn-Moscjmbcv,ln-Ppt,1997-02-04,C605,2.78
20203794,fn-Hgjxayfz,ln-Mlsdsfb,1994-03-07,C203,0.89
20184202,fn-Vjzqch,ln-Nyjswak,2009-05-29,C503,2.84
20203562,fn-Wcmnjtz,ln-Fwcuuhlql,2006-01-29,C403,0.36
20184241,fn-Nvpu,ln-Oxclsfnvh,2004-04-24,C305,3.73
20184534,fn-Enxwmfqtvi,ln-Aep,1998-03-13,C306,1.23
20183689,fn-Rodlju,ln-Ryksocxku,2005-11-14,C402,0.07
20194318,fn-Ogvgjzjsr,ln-Yhihvfia,1997-09-08,C203,2.60
20183924,fn-Ayqye,ln-Kump,2003-03-13,C303,0.32
20194619,fn-Vhe,ln-Qsojlrnv,2007-05-16,C303,2.15
20204432,fn-Citiixlae,ln-Xvs,1992-05-26,C102,4.86
20204801,fn-Wai,ln-Viwj,2008-01-25,C501,0.31
20184998,fn-Czkurjhk,ln-Igfnjcwovp,1997-08-31,C301,1.28
20184503,fn-Kwejlxwl,ln-Xijsced,1997-10-06,C102,0.45
20204616,fn-Auwmvazrzh,ln-Spsbpvqg,1996-11-09,C306,0.66
20184138,fn-Dswhn,ln-Cqhzc,2001-07-14,C104,2.20
20204414,fn-Ole,ln-Zcjertm,1991-05-22,C403,0.52
20184059,fn-Rsb,ln-Sapb,1997-07-11,C104,1.60
20204288,fn-Rzj,ln-Xkrulbb,1995-12-20,C101,4.35
20203611,fn-Uqsrzus,ln-Smkejgyhxi,2010-12-08,C203,4.84
20184018,fn-Kbopkfaq,ln-Lpbnkvrjcm,2003-11-11,C504,0.83
20203492,fn-Ywde,ln-Eyia,1992-10-15,C203,2.44
20184251,fn-Wkdpuavxkj,ln-Dxcrddzbw,2006-09-10,C203,4.73
20184665,fn-Malowplbyy,ln-Rrjh,1993-04-28,C304,4.21
20203799,fn-Hpba,ln-Fflurhzhuk,1999-06-23,C404,3.00
20193851,fn-Rif,ln-Nopph,2006-10-21,C602,2.53
20204376,fn-Zhffmisetz,ln-Bgqzkw,2010-07-21,C504,3.41
20193452,fn-Ryc,ln-Wihcgya,1995-01-22,C101,3.25
20203710,fn-Bccy,ln-Fmvc,1999-11-23,C405,4.97
20183996,fn-Ksidbkj,ln-Pzyqsdbg,1992-11-03,C106,2.26
20183628,fn-Gzqpibgt,ln-Gexh,1993-09-29,C101,2.71
20183593,fn-Inbrmaaxt,ln-Xmkhfqupa,2003-08-18,C606,3.22
20194806,fn-Pqgxmioj,ln-Hmm,2001-09-29,C404,1.83
20203492,fn-Nqp,ln-Idtpntcj,2006-09-16,C306,4.66
20204692,fn-Gnekumps,ln-Nrw,2001-03-10,C306,0.99
20194910,fn-Yine,ln-Fsc,2005-03-20,C303,0.98
20204237,fn-Ojhtcddd,ln-Cheiryp,2002-02-09,C204,0.54
20193621,fn-Gbatjeubuf,ln-Cnqokmf,1999-12-13,C506,2.28
20193926,fn-Eplay,ln-Nwzsaprd,2010-10-27,C306,4.39
20183745,fn-Dgjwqiak,ln-Ddwlgv,2004-08-03,C505,1.18
20193788,fn-Vstdkeuane,ln-Ipgvbqblw,1997-02-11,C102,1.71
20183788,fn-Aerdjiyki,ln-Qwu,2001-02-07,C506,2.41
20184536,fn-Qrvakcjx,ln-Pelyy,1994-07-26,C402,3.23
20203578,fn-Isnt,ln-Dake,2010-07-15,C301,0.95
20204763,fn-Dwault,ln-Zgynzokdn,2005-12-24,C504,2.61
20183521,fn-Ngjzpphdr,ln-Phir,1998-07-25,C604,0.06
20184677,fn-Uoawkncbb,ln-Uyomjo,2000-02-05,C506,0.79
20194992,fn-Aevg,ln-Hhwyvbezg,1991-03-24,C602,3.45
20184419,fn-Rtiupqyrr,ln-Myelg,2002-10-16,C501,1.12
20194262,fn-Ysxwowm,ln-Atbn,2000-07-19,C102,0.97
20183470,fn-Zzocv,ln-Qtkbchi,2009-07-06,C101,3.02
20194773,fn-Chkfjsayt,ln-Cmyt,1990-08-18,C501,4.16
20194847,fn-Tjreuhnqt,ln-Thjwhqw,2003-01-04,C202,1.43
20194204,fn-Qgdmmsd,ln-Jem,2006-07-13,C504,3.53
20194610,fn-Liu,ln-Vbwooctxz,2005-01-21,C602,1.40
20183475,fn-Lyxatqwiyb,ln-Otxsncsvzv,2003-02-05,C102,2.71
20194189,fn-Sbd,ln-Zhkrnlgtcp,2002-06-17,C303,4.65
20184700,fn-Cfvoeobec,ln-Eorbgs,2000-04-15,C601,4.25
20194795,fn-Wzwvlcvozt,ln-Zjuewiujqt,1990-12-15,C403,4.61
20183675,fn-Rzrb,ln-Weqjbpxj,2005-03-19,C305,4.51
20183828,fn-Wmb,ln-Rtfrp,2009-12-08,C503,1.14
20204425,fn-Jwx,ln-Jrq,1992-01-24,C202,3.36
20193529,fn-Awni,ln-Yadrcnzd,1993-04-21,C204,1.04
20184475,fn-Uekmequiz,ln-Sxgm,2004-01-20,C504,4.36
20194825,fn-Kxfwkfwl,ln-Zodc,1995-07-12,C203,4.59
20204932,fn-Mgcgsktt,ln-Hsaopzq,1997-02-18,C304,3.71
20194312,fn-Bsw,ln-Avecx,2004-02-05,C502,3.00
20204096,fn-Xnouhbfz,ln-Hkglnfydc,1992-08-03,C202,2.78
20204100,fn-Csuyqdz,ln-Lekxc,1997-07-22,C304,0.10
20184587,fn-Vqfg,ln-Joipdajgvr,1992-03-04,C203,2.34
20193790,fn-Btbnyuydm,ln-Ztl,1992-08-11,C103,1.33
20204585,fn-Utctztwd,ln-Fryjr,1990-12-18,C102,3.64
20193433,fn-Rspgu,ln-Lhtpobys,2000-12-27,C303,3.61
20184583,fn-Wwolaiv,ln-Fmwiqcik,2005-11-27,C601,4.28
20204268,fn-Sofil,ln-Ebd,2002-12-09,C506,2.08
20204035,fn-Amxyscz,ln-Jzwd,1999-06-28,C103,2.99
20203800,fn-Lid,ln-Qhv,1997-04-19,C606,3.61
20184990,fn-Rmufo,ln-Ydijk,2007-07-24,C305,0.30
20194879,fn-Batbjmhomz,ln-Csxiiuxhn,1992-10-07,C405,0.73
20194550,fn-Mhfec,ln-Spawsfbql,2000-11-02,C603,2.23
20204016,fn-Ycinnvvgwz,ln-Pqug,2007-10-16,C306,0.25
20203530,fn-Oxa,ln-Vawub,2004-07-30,C204,4.48
20183777,fn-Llgdgo,ln-Nzzzk,2003-05-23,C504,4.73
20184854,fn-Gsmhk,ln-Uzr,2004-04-28,C102,4.95
20183759,fn-Zcj,ln-Fxmf,1990-11-23,C301,4.46
20193483,fn-Xphku,ln-Pkbnxjulj,2007-05-23,C503,3.17
20204361,fn-Delxemiqly,ln-Uigxnfcnlw,1992-10-07,C305,0.41
20203592,fn-Jrnnpyeh,ln-Enxuydqdxi,2006-04-06,C506,1.08
20193792,fn-Vtqodgwl,ln-Qxuaxtgpo,1999-06-16,C106,1.31
20194059,fn-Bdrhr,ln-Jggxezby,2004-04-11,C506,0.30
20203955,fn-Wxq,ln-Nwoxqem,2007-01-22,C302,4.40
20204933,fn-Ldz,ln-Vpj,1991-11-15,C501,3.35
20183649,fn-Rhmwz,ln-Owgdyoqw,2001-12-25,C401,2.03
20183541,fn-Jhaycbub,ln-Yud,2003-08-03,C405,1.96
20204503,fn-Bxkzltbf,ln-Pqn,1993-06-10,C501,2.13
20184340,fn-Uxu,ln-Pjgazouwc,2004-03-04,C303,1.04
20183651,fn-Jepff,ln-Ondzgruopp,2000-04-21,C602,3.35
20184059,fn-Rpngy,ln-Hyvclwg,1991-11-04,C601,2.38
20193531,fn-Ebh,ln-Eefy,2001-10-23,C503,1.58
20203775,fn-Qgrhaxvkdq,ln-Daog,1992-06-24,C202,2.33
20204550,fn-Pct,ln-Ejwuujff,2000-12-23,C503,1.70
20194082,fn-Mvharvbfs,ln-Firhj,2005-08-16,C604,4.88
20203895,fn-Fmjvs,ln-Hng,1999-08-16,C502,1.86
20183619,fn-Vxwvskzzu,ln-Oub,1994-09-23,C501,3.35
20184340,fn-Pwxz,ln-Wmvjzc,1991-01-20,C603,4.43
20184522,fn-Ixg,ln-Kgbqbm,1994-02-19,C506,2.00
20194453,fn-Vnhlhc,ln-Enjakgduf,2009-07-30,C302,4.16
20203471,fn-Snnpqxsa,ln-Aask,2003-08-06,C303,2.89
20203434,fn-Txbmbeben,ln-Kkrw,2009-12-09,C501,3.43
20184769,fn-Xwsmgiueqi,ln-Fjglhzp,1998-08-21,C406,4.41
20183432,fn-Tngwpbnkl,ln-Awzqrn,1998-07-09,C503,3.07
20193890,fn-Ddyqwwe,ln-Tldl,1990-06-27,C103,2.99
20203492,fn-Pxrcrha,ln-Pvlojembyh,2004-06-18,C202,2.99
20184647,fn-Cgj,ln-Ccpkp,1990-01-09,C601,0.34
20183952,fn-Tyovusg,ln-Umwkmulbel,1998-11-28,C606,0.88
20194065,fn-Yfqws,ln-Bpmmcessz,1993-10-21,C306,4.41
20204923,fn-Utrena,ln-Kood,2002-06-13,C503,3.56
20184750,fn-Loxpg,ln-Oyhvzfil,2003-02-01,C402,1.79
20193596,fn-Osubjifkr,ln-Gjgdbo,2005-11-05,C305,4.82
20193440,fn-Fekcm,ln-Scrd,2007-03-31,C201,4.15
20194348,fn-Usgpvoybt,ln-Gvfoml,2008-05-02,C201,4.55
20184799,fn-Znosc,ln-Xbhcvr,1998-09-22,C204,0.25
20183729,fn-Wqtmqfmiop,ln-Kdceanpere,2009-11-12,C606,3.56
20203889,fn-Rvputmhfc,ln-Qel,2008-04-05,C306,0.53
20194599,fn-Jgqpee,ln-Cbjnjaq,2005-02-11,C505,4.23
20194130,fn-Fhmjr,ln-Lolqjsrlk,1995-09-26,C603,3.91
20184542,fn-Pxhdavlj,ln-Nuqycpgk,2008-03-24,C505,0.71
20183871,fn-Rfdbo,ln-Jweramjopn,2006-09-30,C102,4.52
20204283,fn-Iyhtq,ln-Sevtygepi,1994-06-12,C205,3.56
20184555,fn-Wkmvatwcr,ln-Bgrvd,2007-06-27,C602,4.21
20193980,fn-Smtiluwhuy,ln-Xmlw,1995-01-18,C301,0.50
20184787,fn-Bijgm,ln-Pmjnoabtnp,1998-09-04,C204,2.75
20203757,fn-Uzevvbmwv,ln-Pnwvuv,2002-11-12,C206,1.50
20203448,fn-Examcsj,ln-Aaz,2006-04-01,C301,1.68
20204340,fn-Yplnsrcl,ln-Wzy,1998-11-14,C405,0.55
20204540,fn-Afwtiu,ln-Rhhdquexv,1997-03-05,C305,0.26
20183858,fn-Sfekoivux,ln-Emf,2004-02-20,C205,0.51
20194516,fn-Vvyo,ln-Nrnr,1998-08-03,C603,1.93
20184475,fn-Umaegbnnk,ln-Gofuks,2009-04-06,C302,0.77
20204254,fn-Sjmjzkjm,ln-Jfkcah,2002-05-25,C603,1.88
20194072,fn-Eqoegq,ln-Pypgnofus,1993-07-08,C301,1.66
20183960,fn-Wkmmwjgirr,ln-Knhd,1995-06-10,C101,0.78
20194472,fn-Ezj,ln-Ptnqk,1992-10-21,C201,4.36
20204201,fn-Mco,ln-Qirfcfixd,1997-03-18,C501,2.96
20193984,fn-Wzcrc,ln-Pobqfacomb,1995-10-04,C205,4.89
20184367,fn-Bddfnvkh,ln-Xxdyvoq,1999-01-22,C606,3.65
20204489,fn-Hpuswcdlde,ln-Axsu,2001-08-01,C604,0.08
20204456,fn-Uqxobp,ln-Mbikqyk,1999-02-02,C303,4.40
20184630,fn-Vnxs,ln-Dfc,2001-06-10,C504,1.57
20184674,fn-Upngujna,ln-Rdsitjttel,2006-05-14,C204,0.34
20184757,fn-Skrhnkmmqh,ln-Fitbtug,2002-09-17,C103,4.19
20183534,fn-Nyadyiyf,ln-Qzgjumq,2007-07-24,C306,0.23
20204220,fn-Ooxuj,ln-Vitpk,2004-03-19,C106,1.91
20184371,fn-Gupynxawki,ln-Zyzo,2010-06-26,C101,0.72
20204350,fn-Ubanbp,ln-Xrrniz,1998-11-23,C304,1.19
20194851,fn-Ymabrxw,ln-Gzl,2009-04-17,C504,0.93
20203783,fn-Rjepkrnymd,ln-Cxxwgriyxr,2002-05-02,C303,4.59
20183580,fn-Lsgd,ln-Uhz,2000-06-29,C204,3.91
20184787,fn-Zyxxyxrr,ln-Gwxdxcccwx,2001-12-28,C303,1.25
20193916,fn-Elt,ln-Dsxjwznct,2008-08-15,C501,2.31
20184109,fn-Tmpjnb,ln-Qsvx,1993-04-02,C101,3.89
20194060,fn-Kmpkfqbbq,ln-Mqtat,2007-04-12,C203,0.15
20203692,fn-Qfhrhys,ln-Emaejpn,1999-11-04,C403,1.27
20184204,fn-Qfefgu,ln-Yzy,2008-09-16,C405,0.13
20184753,fn-Wwqn,ln-Aclcdjmoe,2001-04-26,C106,3.25
20203799,fn-Ayng,ln-Wouxebv,1997-06-04,C502,4.92
20204605,fn-Jrcohzx,ln-Pyxk,1998-05-24,C306,1.60
20204305,fn-Wxw,ln-Pssk,1996-09-29,C602,2.90
20184845,fn-Nomdpjtnsh,ln-Hkxrsblnoz,1996-08-13,C603,2.30
20203558,fn-Olxtf,ln-Lpbrqpcir,1999-07-10,C601,4.73
20194896,fn-Vzrxdbs,ln-Oqjldrkzti,1997-03-25,C105,0.73
20203949,fn-Qegfk,ln-Dijkm,2004-04-06,C204,1.44
20184285,fn-Pgp,ln-Puia,2008-08-18,C502,0.76
20194493,fn-Dmpi,ln-Agbhdx,2004-08-25,C505,0.04
20204456,fn-Fbbnskxwd,ln-Xecticdr,2010-02-08,C301,2.66
20184241,fn-Xjpadjhx,ln-Eej,1990-05-29,C604,3.36
20204362,fn-Ommqonnoyh,ln-Bdcximo,2010-02-09,C405,0.75
20204026,fn-Ishrbdnscf,ln-Mwgn,1999-03-13,C402,0.42
20203440,fn-Ajntpsple,ln-Yuizxkvcmz,2003-03-28,C605,2.03
20183870,fn-Zgjcccc,ln-Spftu,1995-02-10,C603,4.70
20193815,fn-Frxmn,ln-Tpf,2001-09-17,C103,4.72
20194900,fn-Olw,ln-Ontntw,1995-05-13,C504,1.06
20203625,fn-Cvnlwk,ln-Pat,1997-08-21,C205,4.98
20184732,fn-Hhfclghfb,ln-Axctgc,1993-11-19,C602,4.92
20183664,fn-Cbouhiod,ln-Msqgriz,1993-07-19,C102,0.31
20194208,fn-Jejxfvjeo,ln-Gvm,2008-10-19,C403,3.42
20184333,fn-Zou,ln-Fov,1992-01-12,C201,0.77
20184572,fn-Yaxacf,ln-Auegdko,2002-11-25,C503,2.23
20204879,fn-Gdoasgb,ln-Shhjkx,1997-01-16,C101,2.15
20194603,fn-Smultxbunn,ln-Tpttzce,2006-09-14,C605,4.93
20193695,fn-Arntg,ln-Wfiami,1997-08-08,C506,0.68
20183549,fn-Rjt,ln-Eva,2004-10-18,C306,1.75
20184691,fn-Cjxtqvp,ln-Ddcltg,1993-03-24,C303,2.94
20184500,fn-Coojakmj,ln-Qpugfti,2006-10-03,C506,3.38
20204287,fn-Aqyan,ln-Ncxrqhmrke,2004-09-22,C203,3.11
20193663,fn-Ydauros,ln-Sryg,2000-09-28,C304,4.22
20203988,fn-Pwbxll,ln-Voqii,2008-10-13,C505,3.12
20194584,fn-Jaowcoznib,ln-Cemcw,2005-02-28,C404,2.74
20184599,fn-Aqwhmxlm,ln-Ykwvkvvz,2005-07-09,C302,2.78
20203646,fn-Noeontfm,ln-Scgibir,2007-05-09,C206,1.07
20184410,fn-Ukkztmj,ln-Lczeejv,1995-07-19,C206,4.62
20194849,fn-Immrpbvwt,ln-Ecmwrtun,2007-03-19,C106,4.89
20184974,fn-Zer,ln-Jtkitzj,2007-12-22,C406,2.11
20194126,fn-Fsdsrjmwy,ln-Sobc,1999-10-28,C206,4.91
20203488,fn-Aeu,ln-Ttrkrlarjb,1993-09-25,C406,4.20
20204105,fn-Tggccgjke,ln-Anfzt,1993-01-19,C205,1.40
20184732,fn-Ljp,ln-Zljczscwcx,1990-11-24,C601,0.83
20184869,fn-Csl,ln-Uhb,2006-05-31,C204,1.62
20194364,fn-Nxudpy,ln-Whqxntjepn,1994-10-07,C302,0.84
20194307,fn-Qrvghmqw,ln-Fvbaxb,1997-12-13,C605,3.35
20194816,fn-Ntcgjelo,ln-Fymygc,2002-11-29,C502,4.82
20193790,fn-Emqpowvep,ln-Vwgjezqjw,2000-05-13,C301,2.54
20194182,fn-Mohuebvjmo,ln-Kokiyj,1996-07-28,C603,3.58
20194329,fn-Mccptzexb,ln-Wxoorvjy,2010-05-27,C605,3.60
20184769,fn-Iia,ln-Zrhwsqse,1995-01-06,C104,3.03
20204270,fn-Jazoivq,ln-Zslbr,2008-12-28,C401,4.56
20203650,fn-Ifmsj,ln-Aldywqbxru,2009-01-11,C204,3.20
20204084,fn-Nebifcqnd,ln-Wnvatibou,2003-11-26,C201,4.12
20204393,fn-Bvwbnvj,ln-Aekgw,2009-09-02,C204,4.55
20193870,fn-Tpstgiqykx,ln-Oamx,1993-11-05,C404,1.30
20194929,fn-Bjilm,ln-Usc,2001-08-24,C304,4.19
20194585,fn-Ifdhvnjzzt,ln-Wuyz,2006-05-27,C503,3.87
20204260,fn-Zsnn,ln-Eodhues,1997-12-16,C601,2.04
20204419,fn-Attgbb,ln-Isizruqjdq,2005-10-03,C303,1.74
20184339,fn-Cxd,ln-Wbxrj,2010-11-23,C306,3.70
20184469,fn-Rsiq,ln-Xhkkmstb,1997-08-12,C205,0.68
20203921,fn-Oivvnus,ln-Uvqsbrnc,1994-02-28,C401,3.90
20204026,fn-Ssi,ln-Memtxzlizz,1995-12-30,C204,0.55
20203860,fn-Bhwx,ln-Vhw,1995-10-09,C603,3.66
20193838,fn-Tznvsiflky,ln-Hklvxy,1999-06-13,C606,2.53
20184501,fn-Opb,ln-Oxmii,2001-12-04,C205,3.39
20203594,fn-Thnrptmtkh,ln-Aunmolo,2010-06-30,C304,2.10
20204652,fn-Uhkoara,ln-Ishf,2008-04-28,C201,4.19
20194157,fn-Ude,ln-Oiblkql,2000-02-23,C302,0.69
20203842,fn-Wqfyijnan,ln-Qianfdp,2004-08-05,C304,0.97
20193777,fn-Ncdjoufcxt,ln-Yttu,2009-04-24,C404,3.49
20204275,fn-Fczdcf,ln-Rrz,1998-11-10,C105,0.83
20194766,fn-Qbycvmomkc,ln-Uzgzrq,2001-11-21,C106,3.88
20184777,fn-Ljjdodp,ln-Lxwvqn,2000-09-11,C503,3.13
20204371,fn-Ays,ln-Jsyxv,1995-02-12,C605,4.23
20204363,fn-Czkvm,ln-Aao,1997-05-05,C103,0.99
20194940,fn-Kbo,ln-Gemjorp,2003-07-17,C202,2.62
20184057,fn-Aznnva,ln-Ktdma,2002-08-02,C602,2.49
20184261,fn-Fhgoio,ln-Ctvzbtp,2008-03-17,C605,4.24
20184428,fn-Wdhquoli,ln-Eqihmjmloh,2009-02-19,C605,4.80
20204608,fn-Ltcvk,ln-Vrfiqe,2009-07-17,C501,1.17
20194073,fn-Ydoackag,ln-Wggt,2005-06-04,C601,2.76
20203581,fn-Hytzndecdb,ln-Wwecelmi,1992-05-07,C501,0.31
20194631,fn-Hzod,ln-Gjvsxlojr,2010-03-20,C203,0.70
20194051,fn-Nodlxapind,ln-Mlyyaddjq,2001-11-30,C601,4.17
20194776,fn-Zxlks,ln-Mtb,2001-06-02,C301,3.38
20204906,fn-Scwkuadqc,ln-Vfnmzwbzgs,1999-10-25,C206,2.24
20184260,fn-Xubtnzhpn,ln-Yinvhuaxu,2001-06-27,C302,0.64
20194472,fn-Bsjtzcxwh,ln-Frknnlhths,2003-12-01,C302,3.24
20193503,fn-Uahjbcoqly,ln-Cqzqryeor,2001-02-11,C101,3.67
20194758,fn-Mqtlzjj,ln-Urxpd,1996-08-26,C104,4.98
20204975,fn-Agptr,ln-Chzrdgok,2002-07-31,C405,3.56
20203788,fn-Ltrqig,ln-Gsnap,1992-10-20,C203,3.69
20204536,fn-Phprhoqof,ln-Javpjyrw,2009-03-13,C402,1.69
20193498,fn-Ypfjasd,ln-Kquamdvoe,2010-06-15,C103,0.41
20193959,fn-Esbhqllos,ln-Fznqcojppr,1993-07-06,C501,0.01
20184005,fn-Sekypjlz,ln-Paemcqv,2004-03-01,C203,1.16
20184724,fn-Wztej,ln-Eorfhy,2009-01-26,C301,2.60
20193936,fn-Ihusujwgvh,ln-Ueoumi,1993-04-20,C605,2.19
20203985,fn-Zvoeabp,ln-Wdr,1991-08-04,C505,0.47
20194936,fn-Stiukqrqa,ln-Zreli,2004-04-30,C304,1.48
20184479,fn-Lykmxxlk,ln-Odzucjvub,2001-07-07,C502,3.02
20193495,fn-Qtcgwngd,ln-Wykk,2006-11-06,C201,1.39
20203910,fn-Wsnjku,ln-Uhggeqbjx,1993-09-07,C404,4.22
20184222,fn-Uzayzw,ln-Jyhq,1992-06-30,C301,1.40
20203897,fn-Dffetimbd,ln-Xsynrj,2000-06-25,C404,2.61
20193920,fn-Goaefxrmqz,ln-Qhtos,1990-05-24,C405,0.42
20194500,fn-Xkisldzv,ln-Bopsffbjr,2004-07-09,C101,4.26
20194167,fn-Natnpvn,ln-Tcryfgy,1999-11-27,C503,2.52
20194458,fn-Clbbvlx,ln-Kii,2009-12-27,C305,3.68
20204655,fn-Efek,ln-Hqfxsifum,2008-11-12,C305,4.69
20194891,fn-Ammyx,ln-Ajkxnu,2003-11-09,C102,1.99
20204921,fn-Rwfpxjyk,ln-Dnnlsdzr,1990-11-19,C603,1.73
20204029,fn-Gmsjq,ln-Uwnacgb,1998-09-21,C304,2.12
20184968,fn-Ovkowyw,ln-Zxoexvvyf,1997-09-30,C501,3.62
20194850,fn-Iti,ln-Kblr,2003-02-10,C406,1.56
20184228,fn-Jshcopnvmh,ln-Pceudrht,1995-09-17,C506,2.78
20183775,fn-Edfmuhh,ln-Lbebiteynf,2001-09-19,C502,2.25
20203489,fn-Ohr,ln-Wsgyyfhyqw,1998-03-26,C201,2.68
20194444,fn-Irybz,ln-Xlqdxhl,2010-06-24,C404,1.58
20194412,fn-Jewdbtmppu,ln-Cchcqduh,1992-06-16,C402,2.22
20204820,fn-Bxxic,ln-Olcbjsngc,2001-01-15,C202,0.87
20194682,fn-Jcqxyl,ln-Zjvqf,1990-02-01,C104,1.23
20204139,fn-Ofnyvjt,ln-Fyzwqra,2001-05-23,C403,4.96
20194813,fn-Snxz,ln-Krvuhjgqnn,2004-08-11,C104,4.25
20194294,fn-Xsw,ln-Wfxbribxs,2005-04-21,C206,2.50
20184513,fn-Mfigbhlmiq,ln-Mixmdd,1994-12-15,C101,3.88
20183565,fn-Ytbgodb,ln-Hyxrkqsf,1995-08-31,C306,3.38
20194146,fn-Kjhhbtlf,ln-Nqzmkpv,2009-09-29,C202,2.64
20203740,fn-Jklkt,ln-Yjjquvybb,2001-11-22,C205,4.68
20184962,fn-Zfp,ln-Gcsksymzvv,2007-02-04,C305,0.20
20203972,fn-Pdpmljkvb,ln-Uylyjn,1999-12-10,C604,2.64
20194054,fn-Wzmn,ln-Bvcz,1999-11-15,C202,0.14
20184448,fn-Eqiyxkma,ln-Swxr,1999-06-23,C304,1.72
20183815,fn-Vit,ln-Fae,1999-10-18,C203,0.92
20204437,fn-Bnpokvc,ln-Wnepnjzbuh,2002-09-14,C304,0.48
20204496,fn-Uhqaxtzni,ln-Zrafvatqa,1999-03-02,C106,0.08
20204119,fn-Tsmvpdk,ln-Dwpq,1990-01-21,C503,3.70
20183598,fn-Dgxsa,ln-Kqkjoz,1997-07-26,C503,1.03
20204697,fn-Pqafh,ln-Zdaizwvyt,1998-11-05,C505,2.96
20204577,fn-Natewifsci,ln-Cibfyykfsj,1999-11-26,C203,2.67
20183917,fn-Fczvnxne,ln-Wairlsc,2001-06-10,C301,0.21
20204374,fn-Cheok,ln-Ebo,2005-07-05,C203,2.50
